METID,nDissSteps,pKa_1,pKa_2,pKa_3,pKa_4,pKa_5,pKaType_1,pKaType_2,pKaType_3,pKaType_4,pKaType_5,ChargeA_1,ChargeA_2,ChargeA_3,ChargeA_4,ChargeA_5,ChargeA_6,ChargeB_1,ChargeB_2,ChargeB_3,ChargeB_4,ChargeB_5,ChargeB_6,pKaError_1,pKaError_2,pKaError_3,pKaError_4,pKaError_5,logP,LogP_error
1,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,3.82,0.2
2,5,3.18,4.5,8.09,17,18,1,-1,-1,0,0,0,0,-1,-2,-2,-2,1,0,0,0,0,0,0.1,1,0.7,0.01,0.01,2.66,0.85
3,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,3.21,0.29
4,5,4.55,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.17,0.01,0.01,0.01,0.01,3.12,0.42
5,5,3.54,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11,0.01,0.01,0.01,0.01,-0.37,0.22
6,5,3.01,15,16,17,18,1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,-1.57,0.21
7,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-2.49,0.28
8,5,2.69,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,3.58,0.59
9,5,4.04,10.33,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.1,0.1,0.01,0.01,0.01,0.78,0.24
10,5,7.35,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,0.11,0.27
11,5,7.09,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,3.33,0.81
12,5,2.93,4.23,5.09,17,18,-1,-1,-1,0,0,0,-1,-2,-3,-3,-3,0,0,0,0,0,0,0.28,0.21,0.21,0.01,0.01,-1.2,0.4
13,5,3.01,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.01,0.25
14,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,4.15,0.26
15,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,1.77,0.25
16,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.44,0.26
17,5,5.56,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,3.45,0.25
18,5,7.11,9.73,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.4,0.4,0.01,0.01,0.01,3.05,0.27
19,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,1.89,0.6
20,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,1.66,0.22
21,5,2.21,9.2,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.1,0.15,0.01,0.01,0.01,0.24,0.28
22,5,10.62,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,4.59,0.4
23,5,9.19,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.28,0.01,0.01,0.01,0.01,3.84,0.35
24,5,9.98,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,1.38,0.36
25,5,8.97,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,4.02,0.38
26,5,10.27,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,2.99,0.34
27,5,9.31,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,3.35,0.3
28,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,3.36,0.16
29,5,8.23,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.15,0.01,0.01,0.01,0.01,2.9,0.22
30,5,4.84,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.3,0.01,0.01,0.01,0.01,2.88,0.24
31,5,8.38,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0.42,0.01,0.01,0.01,0.01,4.68,0.81
32,5,9.49,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.28,0.01,0.01,0.01,0.01,4.35,0.3
33,5,5.25,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.36,0.3
34,5,8.43,10.39,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.42,0.7,0.01,0.01,0.01,5.12,0.77
35,5,5.93,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.7,0.57
36,5,9.46,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.28,0.01,0.01,0.01,0.01,4.94,0.32
37,5,4.5,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,0.01,0.01,0.01,0.01,3.13,0.79
38,5,2.06,7.13,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.7,0.61,0.01,0.01,0.01,-0.0651,0.49
39,5,8.6,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,-0.0212,0.3
40,5,10,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,3.97,0.24
41,5,6.52,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,2.14,0.82
42,5,4.46,9.33,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.1,0.28,0.01,0.01,0.01,2.97,0.33
43,5,4.77,9.28,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.49,0.7,0.01,0.01,0.01,2.82,0.43
44,5,4.2,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.56,0.21
45,5,9.08,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.16,0.42
46,5,9.41,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.28,0.01,0.01,0.01,0.01,5.18,0.28
47,5,9.05,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.28,0.01,0.01,0.01,0.01,5.21,0.34
48,5,4.64,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,3.38,0.26
49,5,9.18,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.28,0.01,0.01,0.01,0.01,4.41,0.27
50,5,8.94,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.28,0.01,0.01,0.01,0.01,4.73,0.77
51,5,8.76,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.28,0.01,0.01,0.01,0.01,3,0.37
52,5,6.32,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,2.93,0.75
53,5,4.5,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.65,0.01,0.01,0.01,0.01,0.85,0.28
54,5,8.1,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,2.36,0.6
55,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-0.76,0.41
56,5,2.19,7.24,16,17,18,1,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,0.05,0.31
57,5,8.24,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3,0.01,0.01,0.01,0.01,4.07,0.47
58,5,5.53,6.35,16,17,18,1,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0.22,0.5,0.01,0.01,0.01,3.5,0.39
59,5,3.04,9.79,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.36,0.6,0.01,0.01,0.01,2.3,0.48
60,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-0.63,0.75
61,5,4.41,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,3.5,0.23
62,5,4.71,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.3,0.33
63,5,3.52,3.86,5.01,17,18,1,-1,1,0,0,0,0,-1,-1,-1,-1,2,1,1,0,0,0,0.1,0.36,0.1,0.01,0.01,6.48,1.19
64,5,2.69,7.93,10.29,17,18,1,1,-1,0,0,0,0,0,-1,-1,-1,2,1,0,0,0,0,0.5,0.7,0.6,0.01,0.01,-0.64,0.67
65,5,8.98,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,4.89,0.32
66,5,8.37,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.35,0.27
67,5,8.88,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.87,0.39
68,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,3.14,0.23
69,5,3.44,7.39,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.1,0.01,0.01,0.01,3.94,0.43
70,5,9.43,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.92,0.26
71,5,7.25,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,4.45,0.75
72,5,8.21,9.3,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.31,0.1,0.01,0.01,0.01,2.72,0.4
73,5,8.32,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,1.27,0.56
74,5,9.43,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.53,0.26
75,5,8.44,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,0.01,0.01,0.01,0.01,2.87,0.55
76,5,9.54,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3,0.01,0.01,0.01,0.01,1.68,0.25
77,5,2.05,4.23,5.56,17,18,-1,-1,1,0,0,0,-1,-2,-2,-2,-2,1,1,1,0,0,0,0.1,0.1,0.1,0.01,0.01,5.56,1.04
78,5,3.15,5.44,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.2,0.39,0.01,0.01,0.01,4.37,0.74
79,5,4.56,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.01,0.01,0.01,0.01,2.58,0.44
80,5,8.95,9.57,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.2,0.2,0.01,0.01,0.01,-0.0211,0.26
81,5,5.43,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,-0.96,0.4
82,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,4.31,0.48
83,5,3.37,5.33,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.1,0.38,0.01,0.01,0.01,1.96,0.83
84,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,1.04,0.47
85,5,2.45,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,1.92,0.2
86,5,3.15,5.43,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.2,0.39,0.01,0.01,0.01,3.25,0.74
87,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-1.12,0.64
88,5,2.38,8.36,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.7,0.28,0.01,0.01,0.01,-0.0681,0.61
89,5,6.52,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,2.85,0.88
90,5,4.18,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,4.55,0.57
91,5,4.46,10.1,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.1,0.28,0.01,0.01,0.01,2.33,0.38
92,5,9.86,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.13,0.01,0.01,0.01,0.01,0.48,0.21
93,5,10.37,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.31,0.01,0.01,0.01,0.01,2.17,0.36
94,5,2.2,4.8,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.1,0.1,0.01,0.01,0.01,0.22,0.23
95,5,4.77,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,-4.2,0.74
96,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-1.01,0.54
97,5,4.74,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,3.02,0.33
98,5,2.3,8.42,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.1,0.13,0.01,0.01,0.01,-1.88,0.33
99,5,2.19,9.4,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.1,0.25,0.01,0.01,0.01,-1.14,0.32
100,5,10.9,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,1.8,0.34
101,5,8.71,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,3.29,0.3
102,5,2.07,6.13,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.2,0.2,0.01,0.01,0.01,-1.97,0.53
103,5,2.07,8.54,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,2,2,1,1,1,1,0.1,0.13,0.01,0.01,0.01,0.0848,0.32
104,5,4.26,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,-1.81,0.27
105,5,4.08,10.27,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,1.23,0.22
106,5,2.65,6.06,10.31,10.83,18,-1,-1,1,-1,0,-1,-2,-3,-3,-4,-4,1,1,1,0,0,0,0.1,0.5,0.1,0.1,0.01,-0.73,0.61
107,5,6.43,8.68,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.41,0.1,0.01,0.01,0.01,1.63,0.83
108,5,9.35,10.77,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.6,0.4,0.01,0.01,0.01,1.96,0.47
109,5,8.16,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,1.91,0.84
110,5,4.71,15,16,17,18,1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0.29,0.01,0.01,0.01,0.01,4.46,0.55
111,5,3.69,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.51,0.3
112,5,2.75,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.89,0.37
113,5,2.38,7,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.1,0.01,0.01,0.01,5.02,0.46
114,5,4.27,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.01,0.01,0.01,0.01,3.9,0.7
115,5,2.12,9.24,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.1,0.25,0.01,0.01,0.01,2.26,0.52
116,5,8.04,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.01,0.01,0.01,0.01,3.76,0.47
117,5,9.43,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.28,0.01,0.01,0.01,0.01,4.69,0.25
118,5,9.84,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,5.9,0.27
119,5,7.96,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.2,0.37
120,5,3.45,7.45,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.1,0.01,0.01,0.01,3.27,0.45
121,5,7.53,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,2.68,0.4
122,5,4.27,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,4.57,0.7
123,5,8.34,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.01,0.01,0.01,0.01,4.8,0.45
124,5,3.88,9,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.1,0.28,0.01,0.01,0.01,3.36,0.47
125,5,9.43,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.91,0.26
126,5,2.18,3.16,7.53,10.5,18,-1,-1,1,1,0,0,-1,-2,-2,-2,-2,2,2,2,1,0,0,0.1,0.2,0.4,0.1,0.01,3.47,0.75
127,5,2.1,6.62,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.1,0.01,0.01,0.01,2.32,0.61
128,5,4.02,9.02,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.1,0.28,0.01,0.01,0.01,2.67,0.47
129,5,3.29,10.29,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.2,0.4,0.01,0.01,0.01,3.58,0.37
130,5,6.33,10.47,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.25,0.01,0.01,0.01,4.41,0.76
131,5,8.97,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,3.01,0.63
132,5,9.37,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.25,0.01,0.01,0.01,0.01,7.81,0.73
133,5,9.4,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.77,0.43
134,5,8.21,9.3,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.31,0.1,0.01,0.01,0.01,2.72,0.4
135,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.01,0.01,0.01,0.01,0.01,2.97,0.22
136,5,8.92,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,2.42,0.4
137,5,9.72,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,2.32,0.44
138,5,9.86,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0.1,0.01,0.01,0.01,0.01,-0.61,0.4
139,5,6.65,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,2.79,0.34
140,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,1.76,0.47
141,5,2.3,9.71,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.1,0.1,0.01,0.01,0.01,0.7,0.33
142,5,9.43,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.63,0.26
143,5,3.56,4.24,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,4.93,0.91
144,5,8.16,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,2.81,0.84
145,5,3.48,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.4,0.23
146,5,4.23,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.91,0.33
147,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,1.1,0.35
148,5,6.12,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.32,0.01,0.01,0.01,0.01,4.92,0.36
149,5,3.96,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.3,0.01,0.01,0.01,0.01,4.25,0.8
150,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,1.72,0.26
