METID,nDissSteps,pKa_1,pKa_2,pKa_3,pKa_4,pKa_5,pKaType_1,pKaType_2,pKaType_3,pKaType_4,pKaType_5,ChargeA_1,ChargeA_2,ChargeA_3,ChargeA_4,ChargeA_5,ChargeA_6,ChargeB_1,ChargeB_2,ChargeB_3,ChargeB_4,ChargeB_5,ChargeB_6,pKaError_1,pKaError_2,pKaError_3,pKaError_4,pKaError_5,logP,LogP_error
151,5,3.89,6.07,16,17,18,1,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0.2,0.1,0.01,0.01,0.01,1.61,0.24
152,5,2.13,9.14,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,2,2,1,1,1,1,0.12,0.38,0.01,0.01,0.01,0.85,0.33
153,5,2.22,6.99,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.1,0.01,0.01,0.01,5.59,0.6
154,5,4.75,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.45,0.01,0.01,0.01,0.01,4.3,0.32
155,5,8.58,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.12,0.23
156,5,9.5,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3,0.01,0.01,0.01,0.01,2.9,0.25
157,5,7.14,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.61,0.01,0.01,0.01,0.01,2.59,0.33
158,5,3.45,6.12,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.2,0.7,0.01,0.01,0.01,0.0255,0.77
159,5,7.16,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.39,0.01,0.01,0.01,0.01,2.32,0.27
160,5,9.25,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.28,0.01,0.01,0.01,0.01,3.56,0.39
161,5,2.57,4.71,8.5,17,18,1,1,-1,0,0,0,0,0,-1,-1,-1,2,1,0,0,0,0,0.1,0.4,0.1,0.01,0.01,2.45,1.02
162,5,2.24,8.85,9.87,17,18,-1,1,-1,0,0,0,-1,-1,-2,-2,-2,1,1,0,0,0,0,0.2,0.1,0.1,0.01,0.01,-1.15,0.37
163,5,6.55,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.22,0.01,0.01,0.01,0.01,4.69,0.27
164,5,6.9,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,0.59,0.39
165,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-0.69,0.74
166,5,8.31,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.13,0.01,0.01,0.01,0.01,2.39,0.22
167,5,2.79,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,3.81,0.59
168,5,6.71,9.16,16,17,18,1,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0.4,0.4,0.01,0.01,0.01,1.78,0.56
169,5,3.11,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,0.0165,0.78
170,5,9.42,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,5.62,0.42
171,5,9.42,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.89,0.38
172,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-0.27,0.45
173,5,9.57,10.85,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.6,0.2,0.01,0.01,0.01,0.7,0.54
174,5,2.44,6.81,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.5,0.1,0.01,0.01,0.01,1.48,0.29
175,5,2.44,7.14,9.76,17,18,-1,1,-1,0,0,0,-1,-1,-2,-2,-2,1,1,0,0,0,0,0.5,0.1,0.26,0.01,0.01,0.88,0.3
176,5,2.36,7.31,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.7,0.28,0.01,0.01,0.01,-0.49,0.64
177,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,3.12,0.29
178,5,4.2,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.3,0.01,0.01,0.01,0.01,2.74,0.21
179,5,3.27,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.52,0.3
180,5,4.77,9.28,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.49,0.7,0.01,0.01,0.01,2.82,0.43
181,5,4.36,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,4.54,0.21
182,5,2.75,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.89,0.37
183,5,4.5,5.35,8.36,9.74,10.56,-1,1,-1,-1,-1,0,-1,-1,-2,-3,-4,1,1,0,0,0,0,1,0.7,0.7,0.7,0.7,6.04,0.78
184,5,8.22,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.15,0.01,0.01,0.01,0.01,3.41,0.22
185,5,3.59,9.86,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.2,0.1,0.01,0.01,0.01,1.99,0.62
186,5,3.4,10.53,16,17,18,1,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,2.47,0.57
187,5,6.52,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,0.8,0.86
188,5,6.79,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.49,0.23
189,5,2.2,3.2,7.79,17,18,-1,-1,1,0,0,0,-1,-2,-2,-2,-2,1,1,1,0,0,0,0.1,0.2,0.4,0.01,0.01,3.63,0.74
190,5,7.62,9.58,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.7,0.1,0.01,0.01,0.01,3.74,0.86
191,5,9.54,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,0.56,0.37
192,5,2.19,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.25,0.01,0.01,0.01,0.01,1.19,0.21
193,5,3.48,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.68,0.21
194,5,4.19,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,3.24,0.31
195,5,2.55,4.15,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,1.54,0.83
196,5,5.7,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,0.88,0.67
197,5,4.46,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.23,0.4
198,5,6.98,9.18,10.7,17,18,1,-1,-1,0,0,0,0,-1,-2,-2,-2,1,0,0,0,0,0,0.49,0.1,0.1,0.01,0.01,2.13,0.42
199,5,2.44,2.94,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.12,0.1,0.01,0.01,0.01,0.45,0.84
200,5,2.42,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,2.38,0.67
201,5,8.28,9.31,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.1,0.1,0.01,0.01,0.01,0.24,0.37
202,5,2.56,4.21,16,17,18,1,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,2.2,0.44
203,5,10.98,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.46,0.01,0.01,0.01,0.01,0.47,0.3
204,5,4.8,7.16,16,17,18,1,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0.2,0.2,0.01,0.01,0.01,0.33,0.46
205,5,4.83,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,1.01,0.45
206,5,7.89,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,0.3,0.28
207,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,1.63,0.53
208,5,3.73,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.36,0.01,0.01,0.01,0.01,4.83,0.43
209,5,4.65,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,2.37,0.6
210,5,7.18,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,2.75,0.33
211,5,4.49,5.05,7.42,9.1,18,-1,1,1,-1,0,0,-1,-1,-1,-2,-2,2,2,1,0,0,0,0.7,0.2,0.42,0.7,0.01,4.45,1.12
212,5,5.09,9.95,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.5,0.6,0.01,0.01,0.01,2.19,0.63
213,5,8.16,8.59,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.7,0.7,0.01,0.01,0.01,2.58,0.85
214,5,2.65,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.54,0.01,0.01,0.01,0.01,-1.24,0.39
215,5,2.17,4.57,9.76,17,18,-1,-1,1,0,0,0,-1,-2,-2,-2,-2,1,1,1,0,0,0,0.1,0.1,0.16,0.01,0.01,-0.97,0.29
216,5,6.89,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.01,0.01,0.01,0.01,-0.8,0.43
217,5,3.71,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,0.76,0.53
218,5,3.36,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.29,0.67
219,5,5.84,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,-1.1,0.27
220,5,2.97,4.15,5.28,17,18,-1,-1,-1,0,0,0,-1,-2,-3,-3,-3,0,0,0,0,0,0,0.19,0.1,0.11,0.01,0.01,-0.18,0.39
221,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-3.26,0.88
222,5,4.33,5.27,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,-0.56,0.2
223,5,3.86,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.11,0.01,0.01,0.01,0.01,0.74,0.38
224,5,2.16,9.1,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.1,0.13,0.01,0.01,0.01,-1.49,0.31
225,5,2.37,10.21,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.1,0.25,0.01,0.01,0.01,0.29,0.28
226,5,2.87,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,-2.57,0.28
227,5,2.67,9.23,16,17,18,1,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,-0.37,0.26
228,5,3.15,5.34,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,-0.45,0.28
229,5,2.51,9.88,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.24,0.13,0.01,0.01,0.01,-1.37,0.34
230,5,3.66,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,0.59,0.57
231,5,8.5,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,-0.94,0.92
232,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-2.68,0.24
233,5,6.47,9.48,16,17,18,1,1,0,0,0,-1,-1,-1,-1,-1,-1,2,1,0,0,0,0,0.61,0.13,0.01,0.01,0.01,-2,0.39
234,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-3.47,0.55
235,5,4.46,5.08,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,0.69,0.2
236,5,4.43,5.07,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,0.18,0.2
237,5,3.49,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.2,0.01,0.01,0.01,0.01,0.77,0.85
238,5,4.65,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,1.1,0.19
239,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-4.49,0.41
240,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-3.86,0.49
241,5,2.21,9.2,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.1,0.15,0.01,0.01,0.01,0.24,0.28
242,5,3.48,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.2,0.01,0.01,0.01,0.01,-1.35,0.33
243,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-2.65,0.75
244,5,2.35,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1,1,1,0.2,0.01,0.01,0.01,0.01,-0.0597,0.33
245,5,4.3,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,-0.86,0.6
246,5,4.77,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,0.21,0.59
247,5,4.1,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.41,0.01,0.01,0.01,0.01,5.76,0.45
248,5,7.44,9.28,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.6,0.5,0.01,0.01,0.01,-0.26,0.3
249,5,2.49,9.48,10.64,17,18,-1,1,1,0,0,0,-1,-1,-1,-1,-1,2,2,1,0,0,0,0.24,0.16,0.1,0.01,0.01,-0.73,0.28
250,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-3.26,0.88
251,5,8.74,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,0.01,0.01,0.01,0.01,1.75,0.84
252,5,14,15,16,17,18,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-0.88,0.4
253,5,5.41,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,4.33,0.57
254,5,2.88,9.07,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.1,0.01,0.01,0.01,-0.19,0.45
255,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-0.15,0.76
256,5,6.92,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,5.58,0.28
257,5,8.16,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,2.84,0.87
258,5,2.04,6.64,9.46,17,18,-1,1,1,0,0,0,-1,-1,-1,-1,-1,2,2,1,0,0,0,0.1,0.61,0.1,0.01,0.01,-1.42,0.39
259,5,5.99,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.42,0.01,0.01,0.01,0.01,1.64,1.3
260,5,9.51,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,2.98,0.51
261,5,9.56,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,2.48,0.4
262,5,4.79,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,1.6,1.26
263,5,9.87,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,2.54,0.41
264,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.01,0.01,0.01,0.01,0.01,4.55,0.5
265,5,3.1,7,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.1,0.01,0.01,0.01,2.66,0.75
266,5,2.28,3.9,9.95,17,18,-1,-1,1,0,0,0,-1,-2,-2,-2,-2,1,1,1,0,0,0,0.23,0.1,0.1,0.01,0.01,-1.07,0.33
267,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-1.67,0.43
268,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-3.93,0.79
269,5,2.38,4.92,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.54,0.17,0.01,0.01,0.01,-1.72,0.41
270,5,5.19,7.37,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.4,0.42,0.01,0.01,0.01,1.86,0.88
271,5,3.52,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,-2.64,0.42
272,5,3.42,10.18,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.1,0.31,0.01,0.01,0.01,-0.21,0.38
273,5,2.47,9.36,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,2,2,1,1,1,1,0.24,0.16,0.01,0.01,0.01,-0.48,0.5
274,5,3.56,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.1,0.01,0.01,0.01,0.01,-4.03,0.63
275,5,4.35,9.64,16,17,18,1,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0.2,0.2,0.01,0.01,0.01,3.41,0.68
276,5,9.72,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.3,0.01,0.01,0.01,0.01,3.96,0.64
277,5,7.39,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,0.63,0.89
278,5,6.72,8.16,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.7,0.7,0.01,0.01,0.01,3.38,0.86
279,5,7.84,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,3.46,0.8
280,5,5.17,9.29,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.7,0.7,0.01,0.01,0.01,1.22,1.65
281,5,7.4,8.61,16,17,18,1,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0.7,0.6,0.01,0.01,0.01,2.75,0.88
282,5,4.03,7.66,16,17,18,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.1,0.01,0.01,0.01,4.65,0.38
283,5,6.17,7.4,9.94,17,18,-1,-1,-1,0,0,0,-1,-2,-3,-3,-3,0,0,0,0,0,0,0.4,0.4,0.1,0.01,0.01,-0.9,1.42
284,5,4.83,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.5,0.01,0.01,0.01,0.01,1.01,0.45
285,5,10.9,15,16,17,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.01,0.01,0.01,0.01,1.8,0.34
286,5,4.5,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,0.01,0.01,0.01,0.01,2.97,0.79
287,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.33,0.66
288,5,2.52,4.24,16,17,18,1,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0.2,0.1,0.01,0.01,0.01,6.15,0.82
289,5,8.46,15,16,17,18,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0.7,0.01,0.01,0.01,0.01,1.82,0.27
290,5,3.15,5.67,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.2,0.39,0.01,0.01,0.01,4.1,0.74
291,5,3.9,15,16,17,18,1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0.65,0.01,0.01,0.01,0.01,-1.27,0.53
292,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-4.49,0.41
293,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.01,0.01,0.01,0.01,0.01,2.47,1.09
294,5,9.45,10.96,16,17,18,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,0.82,0.2
295,5,3.27,7.91,16,17,18,1,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0.1,0.1,0.01,0.01,0.01,1.57,1.07
296,5,3.01,7.46,9,17,18,-1,1,1,0,0,0,-1,-1,-1,-1,-1,2,2,1,0,0,0,0.1,0.61,0.1,0.01,0.01,-2.97,0.44
297,5,2.45,8.96,10.6,17,18,-1,1,1,0,0,0,-1,-1,-1,-1,-1,2,2,1,0,0,0,0.24,0.16,0.1,0.01,0.01,-0.87,0.28
298,5,2.47,9.36,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,2,2,1,1,1,1,0.24,0.16,0.01,0.01,0.01,-1,0.5
299,5,2.23,9.4,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.1,0.23,0.01,0.01,0.01,0.22,0.39
300,5,6.43,7.76,16,17,18,-1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.41,0.1,0.01,0.01,0.01,2.31,0.82
301,5,14,15,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,-1.12,0.64
