METID,Smiles
1,CCN(CC)C(=S)SSC(=S)N(CC)CC 
2,Cc1cnc(s1)NC(=O)C\3=C(/O)c2ccccc2S(=O)(=O)N/3C 
3,O=C(c1ccccc1)c2ccccc2 
4,O=C(O)CCC(=O)c2ccc(c1ccccc1)cc2 
5,c1cc(cnc1)C(=O)N 
6,C1=CC(=CC=C1N)S(=O)(=O)O 
7,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O 
8,O=C(OC)\C1=C(\N/C(=C(/C(=O)OC)C1c2ccccc2[N+]([O-])=O)C)C 
9,ClC1=CC=C(C(CC(O)=O)CN)C=C1 
10,O=S(=O)(Nc1nc(ccn1)C)c2ccc(N)cc2 
11,O=C(O[C@H]7CC[C@@]1([C@@]65O[C@@]7(O)[C@H]1CC[C@H]6[C@@]2(O)[C@](O)([C@H]4[C@](O)([C@@H](O)C2)[C@@](O)(C)[C@H]3N(C[C@@H](C)CC3)C4)C5)C)c8ccc(OC)c(OC)c8 
12,OC(=O)CC(O)(C(=O)O)CC(=O)O 
13,c1ccc(c(c1)C(=O)O)O 
14,c1ccc2c(c1)Nc3ccccc3S2 
15,n2cc1ccccc1n2 
16,O=C1C=C(C)N(C)N1c2ccccc2 
17,c1c3ccccc3nc2ccccc12 
18,O=C1NC(S)=NC(=O)C1(CC)C(C)CCC 
19,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N 
20,O=C(Nc1ccc(OCC)cc1)C 
21,N[C@@H](CC1=CC=CC=C1)C(O)=O 
22,N\1=C(\NCC/1)Cc2c(cc(cc2C)C(C)(C)C)C 
23,CN(C)CC/C=C1C2=C(C=CC=C2)OCC3=C/1C=CC=C3 
24,CN3[C@H]1CC[C@@H]3C[C@@H](C1)OC(=O)C(CO)c2ccccc2 
25,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C 
26,N\1=C(\NCC/1)Cc2cccc3c2cccc3 
27,O=C(c1ccccc1OCC(O)CNCCC)CCc2ccccc2 
28,c1ccc2ccccc2c1 
29,O=C(OCCC)c1ccc(O)cc1 
30,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O 
31,CN1CCN(CC1)C2=Nc3cc(ccc3Nc4c2cccc4)Cl 
32,c1cc3c(cc1)CCc2c(cccc2)N3CCCN(C)C 
33,O=S(=O)(c1ccc(cc1)C)NC(=O)NCCCC 
34,CN1CCN(CC1)C/2=N/c4ccccc4Nc3sc(C)cc\23 
35,[O-][N+](=O)c2cc(Oc1ccccc1)c(cc2)NS(=O)(=O)C 
36,ClC1=CC(N(CCCN(C)C)C2=C(CC3)C=CC=C2)=C3C=C1 
37,CC(=O)CC(C\1=C(/O)c2ccccc2OC/1=O)c3ccccc3 
38,CC1=C(N=CN1)CSCCNC(=NC)NC#N 
39,Cn1c2c(c(=O)n(c1=O)C)[nH]cn2 
40,c3cc2c(/C(c1c(cccc1)CC2)=C/CCNC)cc3 
41,O=C(N3CCN(c2nc1cc(OC)c(OC)cc1c(n2)N)CC3)c4occc4 
42,Clc1ccc(cc1)C(c2ncccc2)CCN(C)C 
43,O(c4cc1c(nccc1[C@H](O)[C@@H]2N3CC[C@@H](C2)[C@@H](/C=C)C3)cc4)C 
44,O=C(O)c1ccccc1 
45,Clc1cc(c(OC)cc1N)C(=O)NCCN(CC)CC 
46,CN(C)CCCN1c2ccccc2Sc3c1cc(cc3)Cl 
47,Clc2cc1C(\c3c(Sc1cc2)cccc3)=C/CCN(C)C 
48,O=C2N(c1ccccc1)N(C(=O)C2CCCC)c3ccccc3 
49,c3cc2c(/C(c1c(cccc1)CC2)=C\CCN(C)C)cc3 
50,O=C2N(c3c(S[C@@H](c1ccc(OC)cc1)[C@H]2OC(=O)C)cccc3)CCN(C)C 
51,O(CCN(C)C)C(c1ccccc1)c2ccccc2 
52,COc1ccc(cc1OC)Cc2c3cc(c(cc3ccn2)OC)OC 
53,O=C2\C(=C(/N(N2c1ccccc1)C)C)N(C)C 
54,Clc1c(c(Cl)ccc1)N/C2=N/CCN2 
55,c1cc(N)ccc1S(=O)(=O)N=C(N)N 
56,O=S(=O)(Nc1nccs1)c2ccc(N)cc2 
57,O(c4ccccc4OCCNCC(O)COc3cccc2c3c1c(cccc1)n2)C 
58,O=C1NC(=O)SC1Cc3ccc(OCCc2ncc(cc2)CC)cc3 
59,o1cccc1CNc(cc2Cl)c(C(=O)O)cc2S(=O)(=O)N 
60,CN1C=NC2=C1C(=O)N(C(=O)N2C)C 
61,CC(C)Cc1ccc(cc1)[C@@H](C)C(=O)O 
62,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC 
63,O=C(O)c1ccccc1c2ccc(cc2)Cn3c4cc(cc(c4nc3CCC)C)c5nc6ccccc6n5C 
64,NS(=O)(=O)/N=C(\N)CCSCc1csc(n1)N=C(N)N 
65,S2c1ccccc1N(c3c2cccc3)CC(N(C)C)C 
66,O=C(c1ccccc1O)N 
67,O=C(c1ccccc1)NC4CCN(CCc3c2ccccc2nc3)CC4 
68,O=C(C)CCc1ccc2c(c1)ccc(OC)c2 
69,Clc2cc1N(c3c(Sc1cc2)cccc3)CCCN4CCN(CCO)CC4 
70,O=C(OC)CCc1ccc(OCC(O)CNC(C)C)cc1 
71,O=C(OC)[C@H]6[C@H]4C[C@@H]3c2nc1cc(OC)ccc1c2CCN3C[C@H]4C[C@@H](OC(=O)c5cc(OC)c(OC)c(OC)c5)[C@@H]6OC 
72,O=C(c1cc(ccc1O)C(O)CNC(C)CCc2ccccc2)N 
73,O=C(Oc1cc2c(cc1)N([C@H]3N(CC[C@@]23C)C)C)NC 
74,O(CCc1ccc(OCC(O)CNC(C)C)cc1)CC2CC2 
75,O=C(OC)[C@@H]5[C@H]4C[C@H]3c2nc1ccccc1c2CCN3C[C@@H]4CC[C@@H]5O 
76,CC(C)NCC(O)COc2cccc1[nH]ccc12 
77,O=C(O)c1cccc2nc(OCC)n(c12)Cc5ccc(c3ccccc3c4nnnn4)cc5 
78,O=C(OCC)[C@@H](N[C@H](C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@H]12)C)CCc3ccccc3 
79,COC(=O)[C@H](c1ccccc1Cl)N2CCc3c(ccs3)C2 
80,O=S(=O)(N)c1c(Cl)cc2c(c1)S(=O)(=O)NCN2 
81,O=S(=O)(c1ccc(N)cc1)NC(=O)C 
82,O=C(O[C@@H]1[C@H]3C(=C/[C@H](C)C1)\C=C/[C@@H]([C@@H]3CC[C@H]2OC(=O)C[C@H](O)C2)C)[C@@H](C)CC 
83,CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cc(C)ccc2 
84,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1 
85,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)Cc3ccccc3)C(=O)O)C 
86,O=C(O)[C@H]2N(C(=O)[C@@H](N[C@H](C(=O)OCC)CCc1ccccc1)C)CCC2 
87,Brc1ccccc1C[N+](CC)(C)C 
88,[O-][N+](=O)C=C(NC)NCCSCc1ccc(o1)CN(C)C 
89,O=C(N3CCN(c2nc1cc(OC)c(OC)cc1c(n2)N)CC3)C4Oc5c(OC4)cccc5 
90,O=C(O)Cc1ccccc1Nc2c(Cl)cccc2Cl 
91,O=C(N)C(c1ncccc1)(c2ccccc2)CCN(C(C)C)C(C)C 
92,CC(=O)Nc1ccc(O)cc1 
93,CCCC(=O)NC1=CC(=C(C=C1)O)C(=O)C 
94,OC(=O)c1cccnc1 
95,Cc1c(sc[n+]1Cc2cnc([nH]c2=N)C)CCO 
96,C(C1C(C(C(O1)N2C3=C(C(=O)N=C(N3)N)N=C2Br)O)O)O 
97,C1=CC=C(C=C1)CCCCC(=O)O 
98,O=C(N)C[C@H](N)C(=O)O 
99,C[C@H]([C@@H](C(=O)O)N)O 
100,N\1=C(\NCC/1)Cc2ccccc2 
101,O=C(Oc2ccccc2)c1c(O)cccc1 
102,CN1C=NC2=C(C1=N)N=CN2C3C(C(C(O3)CO)O)O 
103,C([C@@H](C(=O)O)N)S 
104,O=C1/N=C(/N)\C=C/N1[C@@H]2O[C@@H]([C@@H](O)[C@H]2O)CO 
105,C1=CC(=CC(=C1)O)C(=O)O 
106,O=P(O)(O)C(O)(CCCN)P(=O)(O)O 
107,c1c2c(cc(c1F)N3CCNCC3)n(cc(c2=O)C(=O)O)C4CC4 
108,O=S(=O)(N)c1c(Cl)ccc(c1)C(=O)NN3c2ccccc2CC3C 
109,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O 
110,C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F 
111,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1 
112,O=C2N(c1ccccc1)N(C(=O)C2CCS(=O)c3ccccc3)c4ccccc4 
113,c1c(cccc1)C(c2ccccc2)N3CCN(CC3)C\C=C\c4ccccc4 
114,O=C(OCC)N4CC/C(=C2/c1ccc(Cl)cc1CCc3cccnc23)CC4 
115,O=C(OCCN(CC)CC)c1ccc(N)cc1 
116,c1cc(ccc1C(=O)CCCN2CCC(CC2)(c3ccc(cc3)Cl)O)F 
117,CN(C)CCCN1c2ccccc2Sc3c1cccc3 
118,S(c2cc1N(c3c(Sc1cc2)cccc3)CCC4N(C)CCCC4)C 
119,O=C(Nc1c(cccc1C)C)CN(CC)CC 
120,OCCN1CCN(CC1)CCCN4c2ccccc2\C=C/c3ccccc34 
121,C#CCN([C@@H](Cc1ccccc1)C)C 
122,O=C(O)C[C@H](O)C[C@H](O)/C=C/c2c(c1ccccc1n2C(C)C)c3ccc(F)cc3 
123,Brc1cc(c(N)c(Br)c1)CN(C)C2CCCCC2 
124,Clc1ccc(cc1)CN(c2ncccc2)CCN(C)C 
125,O(c1ccccc1C\C=C)CC(O)CNC(C)C 
126,O=C(O)[C@H]2N(C(=O)[C@@H](N[C@H](C(=O)O)CCc1ccccc1)CCCCN)CCC2 
127,Clc1ccc(cc1)C(c2ccccc2)N3CCN(CC3)CCOCCO 
128,O(c1ccc(cc1)CN(c2ncccc2)CCN(C)C)C 
129,N\1=C(\NCC/1)CN(c2ccccc2)Cc3ccccc3 
130,Clc1cc2nccc(c2cc1)NC(C)CCCN(CC)CC 
131,Clc1ccccc1C2C(=C(/N/C(=C2/C(=O)OCC)COCCN)C)\C(=O)OC 
132,CCN(CC)CCOc1c(I)cc(cc1I)C(=O)c2c3ccccc3oc2CCCC 
133,O=C(Nc1ccc(OCC(O)CNC(C)C)c(c1)C(=O)C)CCC 
134,O=C(c1cc(ccc1O)C(O)CNC(C)CCc2ccccc2)N 
135,NC2C(C(C)C)C1CCC2C1 
136,c1nc(cc2ccccc12)C3=NCCN3 
137,CC1=CC=CC=C1C=CC2=NCCN2 
138,NCCCCNC(N)=N 
139,n1cc(nc1)[C@H](c2c(c(ccc2)C)C)C 
140,O=C4\C=C2/[C@]([C@H]1[C@@H](O)C[C@@]3([C@@](O)(C(=O)CO)CC[C@H]3[C@@H]1CC2)C)(C)CC4 
141,c1ccc2c(c1)c(c[nH]2)C[C@@H](C(=O)O)N 
142,O(c1ccc(cc1)CCOC)CC(O)CNC(C)C 
143,O=C(O)[C@@H](N(C(=O)CCCC)Cc3ccc(c1ccccc1c2nnnn2)cc3)C(C)C 
144,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O 
145,O=C(C)Oc1ccccc1C(=O)O 
146,CC(c1cccc(c1)C(=O)c2ccccc2)C(=O)O 
147,c1cc(ccc1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-] 
148,Clc1ccccc1C(c2ccccc2)(c3ccccc3)n4ccnc4 
149,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O 
150,O=C1C(C(C)C)=C(C)N(C)N1c2ccccc2 
151,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3 
152,CC(C)([C@H](C(=O)O)N)S 
153,Fc1ccc(cc1)C(c2ccc(F)cc2)N3CCN(CC3)C\C=C\c4ccccc4 
154,O=C(O)C(C)(C)CCCOc1cc(ccc1C)C 
155,O(c1c(cccc1C)C)CC(N)C 
156,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C 
157,n1cc(nc1)Cc2c(c(ccc2)C)C 
158,O=C\2c1c(nc(cc1)C)N(/C=C/2C(=O)O)CC 
159,O=C(C(C)NC(C)(C)C)C1=CC=CC(Cl)=C1 
160,n2c(OCCCN(C)C)c1ccccc1n2Cc3ccccc3 
161,Cc1c(OC)c(C)cnc1CS(=O)c2nc3ccc(OC)cc3n2 
162,O=C(O)[C@@H](N)Cc1cc(O)c(O)cc1 
163,n1ccn(c1)C(c3ccc(c2ccccc2)cc3)c4ccccc4 
164,Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC 
165,CC(C)[N+](C)(CCOC(=O)C1c3ccccc3Oc2ccccc12)C(C)C 
166,O=C(OCC)c1ccc(O)cc1 
167,O=C(OCC)\C1=C(\N/C(=C(/C(=O)OC)C1c2cccc([N+]([O-])=O)c2)C)C 
168,O=C1[C@@H]2OC3=C(O)C=CC4=C3[C@@]2([C@]5(CC1)O)CCN(CC=C)[C@@H]5C4 
169,Cn1c2c(c(=O)n(c1=O)C)n(cn2)CCOC(=O)c3cccnc3 
170,OC(c1ccccc1)(c2ccccc2)C4CCN(CCCC(O)c3ccc(cc3)C(C)(C)C)CC4 
171,O(c1ccc(cc1)COCCOC(C)C)CC(O)CNC(C)C 
172,ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc(cc1)S(=O)(=O)C)CO 
173,O=S(=O)(N)c1c(Cl)ccc(c1)C2(O)c3ccccc3C(=O)N2 
174,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
175,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccc(O)cc1)N)[C@H]3SC2(C)C 
176,[O-][N+](=O)\C=C(/NC)NCCSCc1nc(sc1)CN(C)C 
177,O=C(/C=C/c1ccccc1)c2ccccc2 
178,C1=CC=C2C=C(C=CC2=C1)C(=O)O 
179,C1=CC=C(C(=C1)C(=O)O)F 
180,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O 
181,CCCCCCC1=CC=C(C=C1)C(=O)O 
182,C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4 
183,CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O 
184,CCCCOC(=O)C1=CC=C(C=C1)O 
185,CC(CS)C(=O)N1CCCC1C(=O)O 
186,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3 
187,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC 
188,C1=CC=C(C=C1)CN2C=CN=C2 
189,CC(C(=O)N1CCCC1C(=O)O)NC(CCC2=CC=CC=C2)C(=O)O 
190,CCC1C(C=C(C=CC(=O)C(CC(C(C(C(CC(=O)O1)O)C)OC2C(C(C(C(O2)C)O)N(C)C)O)CCN3CC(CC(C3)C)C)C)C)COC4C(C(C(C(O4)C)O)OC)OC 
191,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O 
192,C1=CC=C(C(=C1)C(=O)O)[N+](=O)[O-] 
193,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)O 
194,OC(=O)c1ccc(cc1)c2ccccc2 
195,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC 
196,CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2)F)C(=O)O 
197,CCCCC1=C(NC(=NC1=O)NCC)C 
198,CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O 
199,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O 
200,CS(=O)(=O)NC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-] 
201,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O 
202,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2Cl 
203,C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)N 
204,C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl 
205,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N 
206,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C 
207,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O 
208,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C 
209,CC1=CC(=C(C=C1NC(=O)C)NS(=O)(=O)C(F)(F)F)C 
210,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl 
211,CC1C=CC=C(C(=O)NC2=C(C3=C(C(=C4C(=C3C(=O)C2=CNN5CCN(CC5)C)C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C 
212,CC1=C(C(=CC=C1)C)NC(=O)C2=CC(=C(C=C2O)Cl)S(=O)(=O)N 
213,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O 
214,CC(=O)C(=O)O 
215,C(CC(=O)O)C(C(=O)O)N 
216,CN1CC(=O)N=C1N 
217,C1=CC=C(C=C1)C(=O)NCC(=O)O 
218,C1=CC=C(C=C1)C(=O)NC(C(=O)O)O 
219,CN1C2=C(NC1=O)N(C(=O)NC2=O)C 
220,C(C(=CC(=O)O)C(=O)O)C(=O)O 
221,C(C(C(C(C(CO)O)O)O)O)O 
222,C(CC(=O)O)CC(=O)O 
223,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)O 
224,C(C(C(=O)O)N)O 
225,CC(C)C(C(=O)O)N 
226,C1(C(C(OC(C1O)O)C(=O)O)O)O 
227,C1=C2C(=NC=N1)N=CN2 
228,C(=CC(=O)O)C(=O)O 
229,C(CC(C(=O)O)N)CNC(=O)N 
230,C1=COC(=C1)C(=O)NCC(=O)O 
231,CN1C=NC2=C1C(=O)N(C(=O)N2)C 
232,COC1C(C(C(C(O1)CO)O)O)O 
233,CN1C=C(N=C1)CC(C(=O)O)N 
234,C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)O 
235,C(CCCC(=O)O)CCC(=O)O 
236,C(CCC(=O)O)CCC(=O)O 
237,C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O 
238,C1=CC=C(C=C1)CCC(=O)O 
239,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O 
240,C1(C(C(C(C(C1O)O)O)O)O)O 
241,C1=CC=C(C=C1)CC(C(=O)O)N 
242,C1CC(=O)NC1C(=O)O 
243,C(C(C(C(CO)O)O)O)O 
244,C1CC(NC1)C(=O)O 
245,CC(C)(CO)C(C(=O)NCCC(=O)O)O 
246,CNC1=NC=NC2=C1N=CN2C3CC(C(O3)CO)O 
247,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C 
248,CC(=O)NC1=NN=C(S1)S(=O)(=O)N 
249,C(CCN)CC(C(=O)O)N 
250,C(C(C(C(C(CO)O)O)O)O)O 
251,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl 
252,CC1=CC(=O)NS(=O)(=O)O1 
253,CC1=NC2=CC=CC=C2N1CC3=CC=C(C=C3)Cl 
254,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC 
255,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C 
256,CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21 
257,CCC1C(C(C(C(=NOCOCCOC)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O 
258,C1=C(NC=N1)CC(C(=O)O)N 
259,CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C 
260,COC1(COC2=CC=CC=C2O1)C3=NCCN3 
261,C1CN=C(N1)C2=CC3=CC=CC=C3O2 
262,CCOC(=O)NC1=C(N=C(C=C1)NCC2=CC=C(C=C2)F)N 
263,C1CN=C(N1)C2=NC3=CC=CC=C3C=C2 
264,N(/C(=N/C1CCCCC1)N2CCOCC2)C45CC3CC(CC(C3)C4)C5 
265,CC1(C2=CC=CC=C2C(=O)N(C1=O)CCN3CCN(CC3)C4=CC=CC=C4OC)C 
266,C(C(C(=O)O)N)C(=O)O 
267,CN1C(=O)C=CN(C1=O)C2C(C(C(O2)CO)O)O 
268,CN1C=[N+](C2=C1C(=O)N=C(N2)N)C3C(C(C(O3)CO)O)O 
269,C(CC(=O)O)C(=O)C(=O)O 
270,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O 
271,CC(=O)NC(CCC(=O)N)C(=O)O 
272,Oc1ccc(cc1OC)C(O)C(=O)O 
273,CN(C)C(=NCCCC(C(=O)O)N)N 
274,CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C 
275,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NC(=O)NN3)C4=CC=C(C=C4)F 
276,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O 
277,CCC1C(C=C(C=CC(=O)C(CC(C(C(C(CC(=O)O1)O)C)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)C)COC4C(C(C(C(O4)C)O)OC)OC 
278,CCC1C(C2C(C(C(CC(C(C(C(C(C(=O)O1)C)OC3CC(C(C(O3)C)O)(C)OC)C)OC4C(C(CC(O4)C)N(C)C)O)(C)O)C)NC(O2)COCCOC)C)(C)O 
279,CC1CC(C(C(O1)OC2C(CC3(CO3)C(=O)C(C(C(C(OC(=O)C(C(C2C)OC4CC(C(C(O4)C)OC(=O)C)OC)C)C)C)OC(=O)C)C)C)OC(=O)C)N(C)C 
280,CC1C=CC=C(C(=O)NC2=CC(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C 
281,CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C 
282,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl 
283,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O 
284,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N 
285,C1CN=C(N1)CC2=CC=CC=C2 
286,CC(=O)CC(C1=CC=C(C=C1)[N+](=O)[O-])C2=C(C3=CC=CC=C3OC2=O)O 
287,CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CC(C4=CC(=O)C=CC43C)F)F)O 
288,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5 
289,ClC=1C=CC2=N/C(CN(O)C(=C2C=1)c3ccccc3)=N\C 
290,CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O 
291,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)O 
292,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O 
293,CCOC1=CC2=C(C3=C(C=C(C=C3)N)N=C2C=C1)N 
294,C1=CC(=CC(=C1)O)O 
295,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC 
296,C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN 
297,C(CC(C(=O)O)N)CN 
298,C(CC(C(=O)O)N)CN=C(N)N 
299,CSCCC(C(=O)O)N 
300,CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F 
301,CCN1CCN(CC1)S(=O)(=O)c4cc(C2=NC(=O)c3c(C)nc(CCC)n3N2)c(CCO)cc4 
